2019-06-20 22:33:00,"b'@hiroshimilano \xe6\xb1\xba\xe5\xae\x9a\xe3\x81\xae\xe6\xa0\xb9\xe6\x8b\xa0\xe6\xb3\x95\xe4\xbb\xa4\xe3\x81\xaf\xe4\xbd\x95\xef\xbc\x9f\xe6\x86\xb2\xe6\xb3\x959\xe6\x9d\xa1\xe3\x81\xaf\xe8\x87\xaa\xe8\xa1\x9b\xe9\x9a\x8a\xe3\x82\x92\xe3\x80\x8c\xe6\x9c\xac\xe5\x9c\x9f\xe9\x98\xb2\xe8\xa1\x9b\xe5\xb0\x82\xe7\x94\xa8\xe9\x9a\x8a\xe3\x80\x8d\xe3\x81\xa8\xe5\xae\x9a\xe7\xbe\xa9\xe4\xbb\x98\xe2\x86\x90\xe8\x87\xaa\xe3\x81\x9a\xe3\x81\xa8\xe8\xaa\xbf\xe9\x81\x94\xe3\x81\x99\xe3\x82\x8b\xe6\xad\xa6\xe5\x99\xa8\xe3\x81\xae\xe7\xa8\xae\xe9\xa1\x9e\xe3\x81\xaf\xe9\x99\x90\xe3\x82\x89\xe3\x82\x8c\xe3\x82\x8b\xef\xbc\x88\xe5\x9c\xb0\xe5\xaf\xbe\xe7\xa9\xba\xe3\x83\x9f\xe3\x82\xb5\xe3\x82\xa4\xe3\x83\xabOK,\xe5\x9c\xb0\xe5\xaf\xbe\xe5\x9c\xb0\xe3\x83\x9f\xe3\x82\xb5\xe3\x82\xa4\xe3\x83\xabNG\xef\xbc\x89\nhttps://t.co/KcpsC5Tp5A \xe7\xb1\xb3\xe5\x9b\xbd\xe3\x81\x8b\xe3\x82\x89\xe2\x80\xa6 https://t.co/x5tDd00QpI'",2,2
2019-06-20 12:48:28,"b'\xe7\x8f\xbe\xe8\xa1\x8c\xe4\xba\xba\xe6\x9d\x90\xe6\xb4\xbe\xe9\x81\xa3\xe3\x83\x93\xe3\x82\xb8\xe3\x83\x8d\xe3\x82\xb9\xe3\x83\xa2\xe3\x83\x87\xe3\x83\xab\xe3\x81\xa7\xe3\x81\xaf\xe3\x83\x88\xe3\x83\xaa\xe3\x83\x97\xe3\x83\xab\xe6\x86\xb2\xe6\xb3\x95\xe9\x81\x95\xe5\x8f\x8dhttps://t.co/fAPWeK0dLj \xe6\xb4\xbe\xe9\x81\xa3\xe4\xba\x8b\xe6\xa5\xad\xe8\x80\x85\xe6\x95\xb0\xef\xbc\x88\xe7\xb1\xb3\xe5\x9b\xbd,\xe8\x8b\xb1\xe5\x9b\xbd\xef\xbc\x88\xe8\x87\xaa\xe5\x9b\xbd\xe6\x86\xb2\xe6\xb3\x95\xe3\x81\xab\xe6\x97\xa5\xe6\x9c\xac\xe5\x9b\xbd\xe6\x86\xb2\xe6\xb3\x9527\xe6\x9d\xa1\xe3\x81\xae\xe6\xa7\x98\xe3\x81\xaa\xe6\x9d\xa1\xe9\xa0\x85\xe4\xbf\x9d\xe6\x9c\x89\xe3\x81\x97\xe3\x81\xa6\xe3\x81\xaa\xe3\x81\x84\xef\xbc\x89\xe3\x81\xaf2\xe4\xb8\x87\xe3\x83\xb6\xe6\x89\x80\xe3\x81\xa8,1\xe4\xb8\x877\xe5\x8d\x83\xe3\x83\xb6\xe6\x89\x80\xe3\x80\x80\xe6\x97\xa5\xe6\x9c\xac\xef\xbc\x88\xe6\x86\xb2\xe6\xb3\x9527\xe6\x9d\xa1\xe4\xbf\x9d\xe6\x9c\x89\xef\xbc\x898\xe4\xb8\x874\xe5\x8d\x83\xe3\x83\xb6\xe2\x80\xa6 https://t.co/C63rhJ9UhI'",0,0
2019-06-20 12:41:44,b'\xe6\x86\xb2\xe6\xb3\x95\xe3\x81\xa7\xe4\xbf\x9d\xe9\x9a\x9c\xe3\x81\x95\xe3\x82\x8c\xe3\x81\x9f\xe6\xa8\xa9\xe5\x88\xa9\xe2\x86\x92\xe6\x97\xa5\xe6\x9c\xac\xe3\x81\xa7\xe3\x81\xaf\xe3\x80\x81\xe8\x81\xb7\xe5\xa0\xb4\xe3\x81\xa7\xe3\x81\xae\xe3\x80\x80\xef\xbc\x83\xe5\xb7\xae\xe5\x88\xa5\xef\xbc\x88\xef\xbc\x83\xe3\x83\x91\xe3\x83\xaf\xe3\x83\x8f\xe3\x83\xa9\xe3\x80\x80\xef\xbc\x83\xe3\x82\xbb\xe3\x82\xaf\xe3\x83\x8f\xe3\x83\xa9\xe3\x80\x80\xe5\xbc\xb7\xe5\x88\xb6\xe9\x80\x80\xe8\x81\xb7\xe5\x88\xb6\xe5\xba\xa6\xe3\x83\xbb\xe7\xb7\x8f\xe5\x90\x88\xe8\x81\xb7\xe5\x88\xb6\xe5\xba\xa6\xe3\x81\xaf\xe3\x80\x81\xe5\xb7\xae\xe5\x88\xa5\xe3\x81\xae\xe4\xb8\x80\xe5\xbd\xa2\xe6\x85\x8b\xe3\x81\xab\xe8\xa9\xb2\xe5\xbd\x93\xef\xbc\x89\xef\xbc\x86 \n\xe5\xad\xa6\xe6\xa0\xa1\xe3\x81\xa7\xe3\x81\xae\xe5\xb7\xae\xe5\x88\xa5\xef\xbc\x88\xef\xbc\x83\xe3\x82\xa4\xe3\x82\xb8\xe3\x83\xa1\xe3\x80\x80\xe3\x82\x82\xe5\xb7\xae\xe5\x88\xa5\xe3\x81\xae\xe4\xb8\x80\xe5\xbd\xa2\xe6\x85\x8b\xef\xbc\x89\xef\xbc\x86 \xe5\xae\xb6\xe5\xba\xad\xe3\x81\xa7\xe3\x81\xae\xe5\xb7\xae\xe5\x88\xa5\xef\xbc\x88\xe5\xae\xb6\xe5\xba\xad\xe5\x86\x85\xe6\x9a\xb4\xe5\x8a\x9b\xe3\x82\x82\xe5\xb7\xae\xe5\x88\xa5\xe3\x81\xae\xe4\xb8\x80\xe5\xbd\xa2\xe6\x85\x8b\xef\xbc\x89\xe3\x82\x92\xe5\xa4\xa7\xe5\xb9\x85\xe3\x81\xab\xe6\xb8\x9b\xe3\x82\x89\xe3\x81\x99\xe3\x81\x93\xe3\x81\xa8\xe2\x80\xa6 https://t.co/6Td08ScQfG',0,0
2019-06-20 12:36:20,b'\xe6\x88\xa6\xe5\xbe\x8c\xe3\x80\x81\xe6\x86\xb2\xe6\xb3\x95https://t.co/XldsvUAGPP\xe3\x81\xab\xe3\x82\x88\xe3\x82\x8a\xe5\xa4\xa9\xe7\x9a\x87\xe3\x81\xae\xe8\x87\xa3\xe6\xb0\x91\xe3\x80\x94\xe5\xa5\xb4\xe9\x9a\xb7\xef\xbc\x89\xe3\x81\x8b\xe3\x82\x89\xe7\xa7\x81\xe9\x81\x94\xe4\xb8\xbb\xe6\xa8\xa9\xe3\x81\xab\xe3\x81\xaa\xe3\x81\xa3\xe3\x81\x9f\xe3\x81\xae\xe3\x81\xab\xe5\xa4\xa7\xe6\x97\xa5\xe6\x9c\xac\xe5\xb8\x9d\xe5\x9b\xbd\xe6\x86\xb2\xe6\xb3\x95\xe4\xb8\x8b\xe3\x81\xab\xe3\x81\x9d\xe3\x81\xa3\xe3\x81\x9f\xe3\x82\xa4\xe3\x82\xb8\xe3\x83\xa1\xe5\x8a\xa9\xe9\x95\xb7\xe7\xa4\xbe\xe4\xbc\x9a\xe3\x82\x92\xe7\xa8\x8e\xe9\x87\x91\xe3\x81\xa7\xe7\xb6\x9a\xe8\xa1\x8c\xe4\xb8\xad\xe3\x80\x82\xe5\x80\x8b\xe4\xba\xba\xe3\x81\xae\xe3\x81\x9b\xe3\x81\x84\xe3\x81\x98\xe3\x82\x83\xe3\x81\xaa\xe3\x81\x84\xe3\x80\x82-&gt;\xe3\x81\x84\xe3\x81\x98\xe3\x82\x81\xe3\x82\x84\xe5\xb7\xae\xe5\x88\xa5\xe3\x81\xaa\xe3\x81\x9c\xe3\x82\x84\xe3\x82\x81\xe3\x82\x89\xe3\x82\x8c\xe3\x81\xaa\xe3\x81\x84\xef\xbc\x9f\xe3\x80\x80\xe9\xa6\x99\xe5\xb1\xb1\xe3\x83\xaa\xe3\x82\xab\xe3\x81\x95\xe3\x82\x93\xe3\x81\x8c\xe6\x8c\x99\xe2\x80\xa6 https://t.co/4Bl5vrPEgE',0,0
2019-06-20 09:07:09,b'RT @soraazure: @LindenMesicku @Day_Swing \xe3\x80\x8e\xe9\x80\xa3\xe9\x82\xa6\xe5\x88\xb6\xe5\xba\xa6\xe3\x81\xa8\xe4\xb8\x89\xe6\xa8\xa9\xe5\x88\x86\xe7\xab\x8b\xe5\x88\xb6\xe5\xba\xa6\xe3\x81\x8c\xe6\x95\xb4\xe5\x82\x99\xe3\x81\x95\xe3\x82\x8c\xe3\x81\x9f\xe7\xb1\xb3\xe5\x9b\xbd\xe3\x81\xa7\xe3\x81\xaf\xe3\x80\x81\xe5\xa4\xa7\xe7\xb5\xb1\xe9\xa0\x98\xe3\x81\xae\xe3\x80\x8c\xe9\x87\x8e\xe5\x85\x9a\xe3\x80\x8d\xe3\x81\xaf\xe8\xa3\x81\xe5\x88\xa4\xe6\x89\x80\xe3\x81\xa7\xe3\x81\x82\xe3\x82\x8a\xe8\xad\xb0\xe4\xbc\x9a\xe3\x81\xa7\xe3\x81\x99\xe3\x80\x82\xe3\x80\x8f\xe3\x81\xa8\xe3\x81\x84\xe3\x81\x86\xe4\xbd\x8d\xe7\xbd\xae\xe4\xbb\x98\xe3\x81\x91\xe3\x81\xa7\xe3\x81\x99\xe3\x80\x82 \xe3\x81\x8c\xe3\x80\x81\xe6\x97\xa5\xe6\x9c\xac\xe6\x94\xbf\xe5\xba\x9c\xe3\x81\xaf\xe4\xba\x8c\xe5\x88\x86\xe5\x89\xb2\xef\xbc\x88\xe9\x80\xa3\xe9\x82\xa6\xe6\x94\xbf\xe5\xba\x9c\xe3\x81\xa8\xe5\x9c\xb0\xe6\x96\xb9\xe8\x87\xaa\xe6\xb2\xbb\xe6\x94\xbf\xe5\xba\x9c\xef\xbc\x89\xe3\x82\x92\xe5\x85\x8d\xe3\x82\x8c\xe3\x81\x9f\xe5\x9b\xbd\xe5\xae\xb6\xe6\x94\xbf\xe5\xba\x9c\xe3\x80\x81\xe4\xb8\x94\xe3\x81\xa4\xe3\x80\x8c\xe4\xb8\x89\xe6\xa8\xa9\xe5\x88\x86\xe7\xab\x8b\xef\xbc\x88\xe5\x86\x85\xe9\x96\xa3\xe3\x83\xbb\xe2\x80\xa6',0,1
2019-06-19 22:38:42,b'@LindenMesicku @Day_Swing \xe3\x80\x8e\xe9\x80\xa3\xe9\x82\xa6\xe5\x88\xb6\xe5\xba\xa6\xe3\x81\xa8\xe4\xb8\x89\xe6\xa8\xa9\xe5\x88\x86\xe7\xab\x8b\xe5\x88\xb6\xe5\xba\xa6\xe3\x81\x8c\xe6\x95\xb4\xe5\x82\x99\xe3\x81\x95\xe3\x82\x8c\xe3\x81\x9f\xe7\xb1\xb3\xe5\x9b\xbd\xe3\x81\xa7\xe3\x81\xaf\xe3\x80\x81\xe5\xa4\xa7\xe7\xb5\xb1\xe9\xa0\x98\xe3\x81\xae\xe3\x80\x8c\xe9\x87\x8e\xe5\x85\x9a\xe3\x80\x8d\xe3\x81\xaf\xe8\xa3\x81\xe5\x88\xa4\xe6\x89\x80\xe3\x81\xa7\xe3\x81\x82\xe3\x82\x8a\xe8\xad\xb0\xe4\xbc\x9a\xe3\x81\xa7\xe3\x81\x99\xe3\x80\x82\xe3\x80\x8f\xe3\x81\xa8\xe3\x81\x84\xe3\x81\x86\xe4\xbd\x8d\xe7\xbd\xae\xe4\xbb\x98\xe3\x81\x91\xe3\x81\xa7\xe3\x81\x99\xe3\x80\x82 \xe3\x81\x8c\xe3\x80\x81\xe6\x97\xa5\xe6\x9c\xac\xe6\x94\xbf\xe5\xba\x9c\xe3\x81\xaf\xe4\xba\x8c\xe5\x88\x86\xe5\x89\xb2\xef\xbc\x88\xe9\x80\xa3\xe9\x82\xa6\xe6\x94\xbf\xe5\xba\x9c\xe3\x81\xa8\xe5\x9c\xb0\xe6\x96\xb9\xe8\x87\xaa\xe6\xb2\xbb\xe6\x94\xbf\xe5\xba\x9c\xef\xbc\x89\xe3\x82\x92\xe5\x85\x8d\xe3\x82\x8c\xe3\x81\x9f\xe5\x9b\xbd\xe5\xae\xb6\xe6\x94\xbf\xe5\xba\x9c\xe3\x80\x81\xe4\xb8\x94\xe3\x81\xa4\xe2\x80\xa6 https://t.co/AouZi0LgDl',1,1
2019-06-19 22:34:49,b'RT @Day_Swing: \xe8\x8b\xb1\xe6\x96\x87\xe6\x86\xb2\xe6\xb3\x95\xe7\xac\xac\xe5\x85\xab\xe7\xab\xa0\xe3\x82\xbf\xe3\x82\xa4\xe3\x83\x88\xe3\x83\xab\xef\xbc\x9a\xe3\x80\x8cLOCAL SELF-GOVERNMENT\xe3\x80\x8d\xe3\x80\x82\n\n\xe5\x8d\xb3\xe3\x81\xa1\xe3\x80\x8c\xe5\x9c\xb0\xe6\x96\xb9\xe8\x87\xaa\xe6\xb2\xbb\xe6\x94\xbf\xe5\xba\x9c\xe3\x80\x8d\xe3\x81\xa8\xe3\x81\xaa\xe3\x81\xa3\xe3\x81\xa6\xe3\x81\x84\xe3\x82\x8b\xe7\x90\x86\xe7\x94\xb1\xef\xbc\x9b\n\n\xe5\x9c\xb0\xe6\x96\xb9\xe8\x87\xaa\xe6\xb2\xbb\xe6\x94\xbf\xe5\xba\x9c\xe3\x81\x8c\xe6\xb3\x95\xe5\xbe\x8b\xe3\x82\x92\xe4\xbd\x9c\xe6\x88\x90\xe3\x81\xa7\xe3\x81\x8d\xe3\x82\x8b\xe8\xad\xb0\xe4\xbc\x9a\xe5\x88\xb6\xe5\xba\xa6\xe3\x81\xa8\xe4\xb8\x89\xe5\xaf\xa9\xe8\xa3\x81\xe5\x88\xa4\xe5\x88\xb6\xe5\xba\xa6\xe3\x82\x92\xe4\xbf\x9d\xe6\x8c\x81\xe5\x87\xba\xe6\x9d\xa5\xe3\x82\x8b\xe6\xa7\x98\xe3\x81\xab\xe3\x81\x99\xe3\x82\x8b\xe7\x82\xba\xe3\x80\x82\n\n\xe3\x81\x8c\xe3\x80\x81\xe3\x81\x9d\xe3\x81\x86\xe3\x81\xaa\xe3\x82\x8b\xe3\x81\xa8\xe4\xb8\xad\xe5\xa4\xae\xe9\x9b\x86\xe6\xa8\xa9\xe4\xbd\x93\xe5\x88\xb6\xe3\x81\x8c\xe5\xb4\xa9\xe5\xa3\x8a\xe3\x81\x97\xe3\x81\xa6\xe3\x81\x97\xe3\x81\xbe\xe3\x81\x84\xe5\xa4\xa7\xe6\x97\xa5\xe6\x9c\xac\xe5\xb8\x9d\xe2\x80\xa6',0,1
2019-06-19 22:34:37,b'RT @soraazure: @Day_Swing \xe3\x82\xad\xe3\x83\xa5\xe3\x83\xbc\xe3\x83\x90\xe5\x8d\xb1\xe6\xa9\x9f\xe6\xb2\x96\xe7\xb8\x84\xe6\x94\xbb\xe6\x92\x83\xe3\x80\x81\xe7\xb1\xb3\xe8\xa3\xbd\xe3\x82\xbd\xe3\x83\x95\xe3\x83\x88\xe3\x81\xa7\xe6\x97\xa5\xe6\x9c\xac\xe5\x88\x97\xe5\xb3\xb6\xe6\xa8\x99\xe7\x9a\x84\xe3\x80\x80@Day_Swing\xe9\x99\xb8\xe4\xb8\x8a\xe3\x82\xa4\xe3\x83\xbc\xe3\x82\xb8\xe3\x82\xb9\xe5\x9f\xba\xe5\x9c\xb0\xe5\x95\x8f\xe9\xa1\x8c\xe3\x81\xa8\xe3\x81\xaf\xef\xbc\x9a2\xe5\x9f\xba\xe3\x81\xae\xe9\x99\xb8\xe4\xb8\x8a\xe3\x82\xa4\xe3\x83\xbc\xe3\x82\xb8\xe3\x82\xb9\xe3\x81\x8c\xe6\xb5\xb7\xe4\xb8\x8a\xe3\x82\xa4\xe3\x83\xbc\xe3\x82\xb8\xe3\x82\xb9\xe8\x89\xa6\xe3\x81\xa8\xe3\x82\xad\xe3\x83\xa3\xe3\x83\x81\xe3\x83\x9c\xe3\x83\xbc\xe3\x83\xab\xe3\x81\x97\xe3\x82\xa2\xe3\x83\xa9\xe3\x82\xb9\xe3\x82\xab\xe3\x81\xa8\xe3\x82\xab\xe3\x83\xaa\xe3\x83\x95\xe3\x82\xa9\xe3\x83\xab\xe3\x83\x8b\xe3\x82\xa2\xe3\x81\xab\xe5\x9c\xa8\xe3\x82\x8b\xe5\x8f\xb8\xe4\xbb\xa4\xe5\xa1\x94\xe3\x81\xa8\xe9\x80\xa3\xe7\xb5\xa1\xe3\x82\x92\xe5\xaf\x86\xe3\x81\xab\xe3\x81\x97\xe3\x81\xaa\xe3\x81\x8c\xe3\x82\x89\xe3\x83\xad\xe3\x82\xb7\xe3\x82\xa2\xe3\x81\xae\xe8\xbb\x8d\xe4\xba\x8b\xe6\x8a\x91\xe6\xad\xa2\xe5\x8a\x9b\xe3\x82\x92\xe5\xa4\xa7\xe5\xb9\x85\xe3\x81\xab\xe2\x80\xa6',0,1
2019-06-19 22:34:24,b'RT @Day_Swing: \xe5\x9b\xbd\xe4\xbc\x9a\xe3\x81\xa7\xe4\xbd\x9c\xe6\x88\x90\xe3\x81\x95\xe3\x82\x8c\xe3\x81\x9f\xe6\xb3\x95\xef\xbc\x88\xe6\xb3\x95\xe5\xbe\x8b\xef\xbc\x89\xef\xbc\x9e\xe5\x9c\xb0\xe6\x96\xb9\xe8\xad\xb0\xe4\xbc\x9a\xe3\x81\xa7\xe4\xbd\x9c\xe6\x88\x90\xe3\x81\x95\xe3\x82\x8c\xe3\x81\x9f\xe6\xb3\x95\xef\xbc\x88\xe6\x9d\xa1\xe4\xbe\x8b\xef\xbc\x89\xe3\x81\xa8\xe3\x81\x84\xe3\x81\x86\xe4\xb8\xbb\xe6\xa8\xa9\xe8\x80\x85\xe5\xb8\x82\xe6\xb0\x91\xe3\x82\x92\xe5\xb7\xae\xe5\x88\xa5\xe3\x81\x99\xe3\x82\x8b\xe4\xba\x8b\xe3\x81\xab\xe3\x81\xaa\xe3\x82\x8a\xe3\x80\x81\n\n\xe5\xb7\xae\xe5\x88\xa5\xe7\xa6\x81\xe6\xad\xa2\xe6\x9d\xa1\xe9\xa0\x85\xef\xbc\x88\xe8\x8b\xb1\xe6\x96\x87\xe6\x86\xb2\xe6\xb3\x9514\xe6\x9d\xa11\xe9\xa0\x85\xef\xbc\x89\xe3\x81\xab\xe9\x81\x95\xe5\x8f\x8d\xe3\x81\x99\xe3\x82\x8b\xe5\xb7\xae\xe5\x88\xa5\xe4\xbd\x8d\xe7\xbd\xae\xe4\xbb\x98\xe3\x81\x91\xe3\x81\xa8\xe3\x81\xaa\xe3\x82\x8a\xe3\x81\xbe\xe3\x81\x99\xe3\x80\x82\n\n\xe3\x81\xaa\xe3\x81\x9c\xe3\x81\xaa\xe3\x82\x89\xe3\x80\x81\xe5\x9b\xbd\xe4\xbc\x9a\xe8\xad\xb0\xe5\x93\xa1\xe3\x82\x82\xe4\xb8\xbb\xe6\xa8\xa9\xe8\x80\x85\xe5\xb8\x82\xe6\xb0\x91\xe3\x81\xae\xe4\xbb\xa3\xe8\xa1\xa8\xe8\x80\x85\xe3\x81\xa7\xe3\x81\x99\xe3\x81\x8c\xe3\x80\x81\xe5\x9c\xb0\xe6\x96\xb9\xe8\xad\xb0\xe5\x93\xa1\xe3\x82\x82\xe4\xb8\xbb\xe6\xa8\xa9\xe8\x80\x85\xe5\xb8\x82\xe6\xb0\x91\xe3\x81\xae\xe4\xbb\xa3\xe8\xa1\xa8\xe8\x80\x85\xe3\x81\xa0\xe3\x81\x8b\xe2\x80\xa6',0,2
2019-06-19 22:30:59,b'\xe6\xad\xb4\xe4\xbb\xa3\xe3\x81\xae\xe6\x9d\xb1\xe4\xba\xac\xe9\x83\xbd\xe7\x9f\xa5\xe4\xba\x8b\xe3\x81\x8c\xe3\x80\x8c\xe7\xb4\x8d\xe7\xa8\x8e\xe5\x85\x88\xe8\x87\xaa\xe5\x8b\x95\xe5\xa4\x89\xe6\x9b\xb4 #\xe3\x82\xaa\xe3\x83\xac\xe3\x82\xaa\xe3\x83\xac\xe8\xa9\x90\xe6\xac\xba\xe3\x80\x8d\xe3\x81\xae\xe9\xa6\x96\xe8\xac\x80\xe8\x80\x85\xe3\x81\xa0\xe3\x81\xa3\xe3\x81\x9f\xe3\x81\xa8\xe3\x81\x84\xe3\x81\x86\xe9\xa9\x9a\xe6\x84\x95\xe3\x81\xae\xe4\xba\x8b\xe5\xae\x9f\xe3\x81\xa7\xe3\x81\x99\xe3\x80\x82\xe3\x81\xaa\xe3\x81\x9c\xe3\x81\xaa\xe3\x82\x89\xe3\x80\x8123\xe5\x8c\xba\xe6\xb0\x91\xe3\x81\x8c\xe7\xb4\x8d\xe3\x82\x81\xe3\x81\x9f\xe5\x9b\xba\xe5\xae\x9a\xe8\xb3\x87\xe7\x94\xa3\xe7\xa8\x8e\xe3\x81\xa8\xe6\xb3\x95\xe4\xba\xba\xe4\xbd\x8f\xe6\xb0\x91\xe7\xa8\x8e\xe3\x81\xae\xe7\xb4\x8d\xe7\xa8\x8e\xe5\x85\x88\xe3\x81\x8c\xe8\x87\xaa\xe5\x8b\x95\xe7\x9a\x84\xe3\x81\xab\xe5\xa4\x89\xe6\x9b\xb4\xe3\x81\x95\xe3\x82\x8c\xe3\x81\xa6\xe3\x80\x81\xe3\x83\x8a\xe3\x83\xb3\xe3\x83\x88\xe3\x80\x8c\xe6\x9d\xb1\xe4\xba\xac\xe9\x83\xbd\xe3\x80\x8d\xe3\x81\xab\xe7\xb4\x8d\xe5\x85\xa5\xe3\x81\x95\xe3\x82\x8c\xe3\x81\xa6\xe3\x81\x97\xe3\x81\xbe\xe3\x81\xa3\xe3\x81\xa6\xe3\x81\x84\xe3\x82\x8b\xe7\x8a\xb6\xe6\x85\x8b\xe3\x81\x8c\xe3\x80\x81\xe3\x83\x8a\xe3\x83\xb3\xe3\x83\x88\xe3\x80\x8170\xe5\xb9\xb4\xe4\xbb\xa5\xe2\x80\xa6 https://t.co/S0C1FOKjxV',0,0
2019-06-19 22:22:20,b'12\xe6\xad\xb3\xe9\x95\xb7\xe5\xa5\xb3\xe3\x81\xab\xe6\x80\xa7\xe7\x9a\x84\xe6\x9a\xb4\xe8\xa1\x8c \xe7\x84\xa1\xe7\xbd\xaa\xe5\x88\xa4\xe6\xb1\xbahttps://t.co/YX1bI0n1VB  \n\xe5\xa4\xa7\xe6\x97\xa5\xe6\x9c\xac\xe5\xb8\x9d\xe5\x9b\xbd\xe6\x86\xb2\xe6\xb3\x95\xe4\xb8\x8b\xe3\x81\xab\xe5\x9c\xa8\xe3\x82\x8b\xe6\x97\xa5\xe6\x9c\xac\xe3\x81\xa7\xe3\x81\xaf\xe7\x97\xb4\xe6\xbc\xa2\xe3\x81\xaf\xe7\x8a\xaf\xe7\xbd\xaa\xe3\x81\xa7\xe3\x81\x99\xe3\x81\x8c\xe3\x80\x81\xe3\x83\xac\xe3\x82\xa4\xe3\x83\x97\xe3\x81\xaf\xe5\x90\x88\xe6\x86\xb2\xe3\x81\xa8\xe3\x81\xaa\xe3\x82\x8b\xe5\xa0\xb4\xe5\x90\x88\xe3\x81\x8c\xe3\x81\x82\xe3\x82\x8a\xe3\x81\xbe\xe3\x81\x99\xe2\x86\x90\xe7\x90\x86\xe7\x94\xb1\xef\xbc\x9a\xe5\xa4\xa7\xe6\x97\xa5\xe6\x9c\xac\xe5\xb8\x9d\xe5\x9b\xbd\xe6\x86\xb2\xe6\xb3\x95\xe3\x81\xa8\xe6\x95\xb4\xe5\x90\x88\xe6\x80\xa7\xe3\x81\x8c\xe5\x8f\x96\xe3\x82\x8c\xe3\x82\x8b\xe5\x88\x91\xe6\xb3\x95\xef\xbc\x88\xe5\xa5\xb3\xe6\x80\xa7\xe3\x81\xae\xe5\x90\x8c\xe6\x84\x8f\xe3\x81\x8c\xe7\x84\xa1\xe3\x81\x8f\xe3\x81\xa6\xe3\x82\x82\xe3\x80\x81\xe2\x80\xa6 https://t.co/XyOnccqGPe',0,0
2019-06-19 15:12:07,b'\xe4\xba\xba\xe6\xa8\xa9\xe6\x84\x8f\xe8\xad\x98\xe3\x82\x82\xe4\xb8\x89\xe6\xa8\xa9\xe5\x88\x86\xe7\xab\x8b\xe3\x81\xae\xe6\x84\x8f\xe8\xad\x98\xe7\x84\xa1\xe3\x81\x97\xe5\xa4\xa7\xe6\x97\xa5\xe6\x9c\xac\xe5\xb8\x9d\xe5\x9b\xbd\xe6\x86\xb2\xe6\xb3\x95\xe4\xb8\x8b\xe3\x81\xae\xe6\x97\xa5\xe6\x9c\xac\xe3\x81\xa0\xe3\x81\xa8\xe6\x80\x9d\xe3\x81\x86\xe2\x86\x92\xe6\x97\xa5\xe6\x9c\xac\xe3\x81\x8c\xe5\xbe\x93\xe8\xbb\x8d\xe6\x85\xb0\xe5\xae\x89\xe5\xa9\xa6\xe5\x95\x8f\xe9\xa1\x8c\xe3\x81\xae\xe7\x9c\x9f\xe5\x81\xbd\xe3\x82\x92\xe8\xa6\x8b\xe5\x88\x86\xe3\x81\x91\xe3\x82\x8b\xe4\xba\x8b\xe3\x82\x92\xe6\x8b\x92\xe5\x90\xa6\xe7\xb6\x9a\xe3\x81\x91\xe3\x82\x8b\xe7\x90\x86\xe7\x94\xb1\xe3\x80\x8c\xe6\x97\xa5\xe6\x9c\xac\xe3\x81\xa7\xe3\x81\xaf\xe5\x88\x91\xe6\xb3\x95\xe3\x81\x8c\xe6\x9c\xaa\xe3\x81\xa0\xe3\x81\xab\xe5\x90\x88\xe6\xb3\x95\xe3\x83\xac\xe3\x82\xa4\xe3\x83\x97\xe3\x82\x92\xe5\x85\xac\xe8\xaa\x8d\xe3\x81\x97\xe3\x81\xa6\xe3\x81\x84\xe3\x82\x8b\xe3\x80\x8d\xe3\x81\x8b\xe3\x82\x89.\xe4\xbb\x8a\xe3\x82\x82\xe5\xa4\xa7\xe6\x97\xa5\xe6\x9c\xac\xe5\xb8\x9d\xe5\x9b\xbd\xe6\x86\xb2\xe6\xb3\x95\xe4\xb8\x8b\xe3\x81\xab\xe3\x81\x82\xe3\x82\x8b\xe6\x97\xa5\xe6\x9c\xac\xe3\x81\xae\xe5\xa5\xb3\xe6\x80\xa7\xe3\x82\x92\xe5\xa0\x82\xe3\x80\x85\xe3\x81\xa8\xe5\x90\x88\xe6\xb3\x95\xe3\x83\xac\xe3\x82\xa4\xe3\x83\x97\xe3\x81\xa7\xe3\x81\x8d\xe3\x82\x8b\xe3\x81\xae\xe2\x80\xa6 https://t.co/ClalphPiH5',0,0
2019-06-21 14:54:18,b'Cool down with our crab salad\xf0\x9f\xa6\x80\xf0\x9f\x8d\x89 And grab a G.O. #coozie while you\xe2\x80\x99re here! \n.\n.\n.\n#crabsalad #chseats #charleston\xe2\x80\xa6 https://t.co/ymjCbUqzG7',0,0
2019-06-21 14:54:18,"b'RT @CharmedbyBonnie: Fun Turquoise Boho Earrings, Cluster, Dangle Drop, Glass Bead, Copper, Bohemian Boho Chic Jewelry, Gift For Her https:\xe2\x80\xa6'",0,2
2019-06-21 14:54:17,b'RT @mrDarkLab: @realDonaldTrump Iran escaped their sea of glass because Trump has a huge heart! Great President! Loves Human Life!! Trump20\xe2\x80\xa6',0,6
